kind,action_count,beta,User,Item,baseline_rho_mat,max_rho_mat,max_rank_mat,baseline_rank_mat,updated_baseline_rho_mat,updated_baseline_rank_mat,lift,updated_rank_gain,updated_lift,log_baseline_rho,log_max_rho,log_lift,fancy_kind,new_log_lift
Next K,5,1.0,3624,1836.382,0.00028575558204245173,0.0002942681169684811,1700.516,,0.0002861119003709276,1716.004,1.031828730828886,15.488,1.0287491458085998,-8.483940029057042,-8.455597795230288,0.02834223382674904,Next K,0.012309487616908884
Next K,5,1.0,3651,1863.236,0.00028657566980991235,0.00029513025521870425,1698.708,,0.0002864455959675156,1706.636,1.0313273550274489,7.928,1.0307068766137915,-8.383677738930862,-8.353435771741331,0.030241967189528218,Next K,0.01313517355785087
Next K,5,1.0,3689,1790.462,0.00029149529016479054,0.0002951322584754114,1696.32,,0.0002904113064971521,1649.698,1.012283505930284,-46.622,1.0162894116304761,-8.38373857521355,-8.367580559559663,0.016158015653889374,Next K,0.00701740083754969
Next K,5,1.0,3695,1872.939879759519,0.0003023544249295104,0.0003052093293108725,1643.0360721442885,,0.00030139886215690113,1760.1823647294589,1.0118798241660216,117.14629258517034,1.0126187208457391,-8.389825593144673,-8.37728602303707,0.012539570107608564,Next K,0.005445952168781201
Next K,5,1.0,3705,1869.881763527054,0.00026435128759375856,0.0002700795713312769,1801.6693386773547,,0.0002596232306024923,1762.3366733466935,1.0382535097435257,-39.33266533066132,1.0402438827994154,-8.620683568604933,-8.58123449908985,0.03944906951508232,Next K,0.017135170584408214
Next K,5,1.0,3735,1871.372,0.0002729265568164641,0.0002790220300982893,1802.176,,0.000269481528951892,1770.438,1.0327362988243531,-31.738,1.0359184751665915,-8.498092782580816,-8.46280915406043,0.03528362852037511,Next K,0.015325578596052871
Next K,5,1.0,3774,1808.01,0.0002741010748724953,0.0002777748278151239,1825.346,,0.00027495106883163056,1898.282,1.0119020584361826,72.936,1.01031615356236,-8.478130306915725,-8.467867051094972,0.010263255820741215,Next K,0.004457296814734007
Next K,5,1.0,3785,1867.338,0.00027755468554174154,0.0002846087371433094,1762.572,,0.0002783905046060959,1866.648,1.0265003428941362,104.076,1.0224622446415061,-8.46627324212975,-8.44406039336118,0.022212848768575065,Next K,0.009647280252397947
Next K,5,1.0,3832,1957.732,0.00030290220503379877,0.00033050799304128956,1558.486,,0.00030203432141156134,1624.714,1.1200214604316616,66.228,1.0959596946463732,-8.415595616272784,-8.324023859288044,0.09157175698475194,Next K,0.03979458269347735
Next K,5,1.0,3888,1881.998,0.0002759939431598772,0.0002793011880428603,1788.164,,0.00027604695673535935,1738.566,1.0127179666962847,-49.598,1.0118648415337879,-8.461666608223315,-8.449871954227401,0.011794653995915939,Next K,0.0051225060846350305
Next K,5,1.0,3939,1913.93,0.0003125704746087598,0.00035213129934424996,1396.89,,0.00031243276122960866,1575.924,1.15651547103926,179.034,1.1335961957446086,-8.362780016821068,-8.237937674976589,0.12484234184448348,Next K,0.05445837978536684
Next K,5,1.0,3952,1850.552,0.0002909389874156104,0.0003181863884403266,1591.092,,0.0002941369749208817,1694.372,1.1015079759946442,103.28,1.0841148986951512,-8.406788961132555,-8.326068055810312,0.08072090532223973,Next K,0.035075312852642974
Next K,5,1.0,3966,1864.9619238476953,0.00030651247027360624,0.0003598359360122364,1439.8717434869739,,0.00030883168492972483,1617.9679358717435,1.1850230485999649,178.09619238476955,1.1571478834684952,-8.362099286717038,-8.217859007354852,0.14424027936218253,Next K,0.06338886532182934
Next K,5,1.0,3968,1881.38,0.0002786072001229369,0.00028868725758623813,1767.694,,0.00027188151090226594,1864.304,1.0408081098092432,96.61,1.0620591627753633,-8.524319398457264,-8.46411312443312,0.06020627402413252,Next K,0.026148710108169427
Next K,5,1.0,4064,1929.968,0.00027266288624675926,0.00030214914502307307,1629.572,,0.0002731104617587738,1867.042,1.1213916121153635,237.47,1.1103009045849375,-8.421370977176336,-8.316893444773266,0.10447753240306175,Next K,0.04544069364354727
Next K,5,1.0,4135,1848.124,0.0002544015848536459,0.00026177209329570267,1849.224,,0.00025526362476340864,1871.404,1.0321143323999926,22.18,1.025627751992486,-8.623458736262899,-8.598154599418182,0.02530413684472075,Next K,0.010989763709585154
Next K,5,1.0,4185,1917.696,0.0003201947429710479,0.00036747151400297855,1412.414,,0.00032031551170716747,1495.124,1.1471184036699957,82.71,1.1376858257431344,-8.319540391191161,-8.190954282856834,0.12858610833432932,Next K,0.05602234731033251
Next K,5,1.0,4252,1841.024,0.00029838363506933647,0.000314468919484124,1628.584,,0.0002991344734469174,1732.798,1.0593859062387774,104.214,1.0459732037615315,-8.418706053218406,-8.374192825642938,0.04451322757546326,Next K,0.01952055871140042
Next K,5,1.0,4253,1772.484,0.0002610365755556379,0.00028284024574922205,1761.36,,0.00025580643153294205,1819.012,1.088344473139177,57.652,1.1114369031263254,-8.578742907740605,-8.473214631332736,0.1055282764078681,Next K,0.04588481260237027
Next K,5,1.0,4315,1845.656,0.0002675781906621091,0.0002688351835657308,1824.12,,0.00026717307278936665,1868.508,1.0046970635973091,44.388,1.0062204983241214,-8.419153126713356,-8.412951896123094,0.00620123059025699,Next K,0.002693160354444559
Next K,5,1.0,4319,1941.288,0.0002672936670803108,0.0002892390574751961,1723.934,,0.0002692022917559067,1872.782,1.0941087454308205,148.848,1.075964455154161,-8.525635659755887,-8.452458111501551,0.07317754825433317,Next K,0.03179792450380227
Next K,5,1.0,4354,1840.608,0.00028838945998853886,0.0003212142652105459,1648.066,,0.00028147529022080604,1804.078,1.1512417554102043,156.012,1.1456101859243435,-8.516225574224725,-8.38037975650147,0.13584581772325285,Next K,0.05903686640849865
Next K,5,1.0,4356,1872.7775551102204,0.00026936308013135555,0.00028912635582224364,1694.2965931863728,,0.00026863582072668847,1850.192384769539,1.0930432268556922,155.89579158316633,1.0799180684987677,-8.479195807319556,-8.402438663408061,0.07675714391150701,Next K,0.03339080757154934
Next K,5,1.0,4416,1824.6072144288578,0.0002801974356019219,0.00028079275365927017,1765.436873747495,,0.00028008780183076573,1791.2364729458918,1.002123004354644,25.799599198396795,1.0025152617946829,-8.510603597028336,-8.508091494977213,0.0025121020511046028,Next K,0.0010909928261479962
Next K,5,1.0,4422,1948.174,0.0002657606996973373,0.0002721607615672443,1798.138,,0.0002656583833115974,1848.094,1.027402296392457,49.956,1.024571977661739,-8.43406281041202,-8.40978822067166,0.024274589740349663,Next K,0.010542473623768492
Next K,5,1.0,4447,1824.414,0.00036098168194088144,0.0003719003404205408,1357.14,,0.00036059355326417686,1368.752,1.032599733969161,11.612,1.0314848785615633,-8.153142170374187,-8.122154852123677,0.030987318250509068,Next K,0.013462865653418463
Next K,5,1.0,4582,1793.464,0.0002655893890211794,0.00027453326511663,1840.354,,0.00026587704332778844,1853.464,1.0349360932709533,13.11,1.0329582827236732,-8.467942609141662,-8.435517103362981,0.03242550577867876,Next K,0.01408278236303379
Next K,5,1.0,4613,1901.772,0.00026124974089681023,0.0002852690149998505,1778.06,,0.0002599668346825092,1855.22,1.0977446531987687,77.16,1.0996701338101016,-8.53846800170158,-8.443517224177418,0.09495077752415639,Next K,0.04126243011233315
Next K,5,1.0,4632,1797.828,0.0002588065386056522,0.0002677509004884266,1807.444,,0.0002624544378712012,1859.61,1.0457463197523142,52.166,1.0202048897286646,-8.561559974805233,-8.541557115022531,0.020002859782709537,Next K,0.008687400725346503
Next K,5,1.0,4637,1871.2685370741483,0.0002642897680937895,0.00033343877230371266,1659.4909819639279,,0.0002692514656942648,1799.1703406813626,1.2695605380130077,139.67935871743487,1.2636145532256604,-8.691954676943999,-8.458694395971296,0.23326028097270016,Next K,0.10161461909224531
Next K,5,1.0,4706,1875.188,0.0002645719914455166,0.0002904737751418635,1759.658,,0.0002632535573982358,1891.406,1.0950028021150457,131.748,1.1099887332908989,-8.576756011069806,-8.472528754546246,0.10422725652355762,Next K,0.04531857059348195
Next K,5,1.0,4742,1823.774,0.0002669337205255782,0.0003103222078543831,1686.9,,0.000266769373335165,1852.588,1.1717047006195749,165.688,1.169702107980578,-8.553647959041777,-8.397032964761685,0.1566149942800931,Next K,0.06807527257286838
Next K,5,1.0,4769,1804.743486973948,0.00027483428259508167,0.00027717912043741407,1788.4028056112224,,0.0002749840394500729,1815.258517034068,1.0085534335732695,26.85571142284569,1.0080041733667229,-8.400588283557234,-8.39261601137026,0.00797227218697871,Next K,0.003462330191239303
Next K,5,1.0,4787,1890.974,0.0003140190647202061,0.00033261614560392664,1595.076,,0.0003176245474576011,1740.466,1.0506813492717855,145.39,1.0483906119058324,-8.301869432574751,-8.254623881607007,0.047245550967733155,Next K,0.020523123285867976
Next K,5,1.0,4796,1809.67,0.000263210443887762,0.0002670457516532182,1809.658,,0.00026084360950169393,1811.578,1.0320816190659428,1.92,1.0239452307699455,-8.549525877504566,-8.525863409419419,0.023662468085146035,Next K,0.010276727527979214
Next K,5,1.0,4801,1796.16,0.0003214446694398689,0.0003433808126384104,1455.902,,0.0003198135815182769,1503.35,1.0827102777943711,47.448,1.07477958000368,-8.330823465591953,-8.25882563600959,0.0719978295823613,Next K,0.031319406573963766
Next K,5,1.0,4838,1906.008,0.0002758505334063987,0.00031573903244579875,1663.552,,0.0002744345780371198,1821.476,1.158243472165814,157.924,1.1595145435447503,-8.585169117054413,-8.437300265486257,0.1478688515681723,Next K,0.06427620027165248
Next K,5,1.0,4944,1759.378,0.0002763486167496689,0.00027753624242792257,1802.05,,0.00027605857693320274,1743.108,1.0042760169878173,-58.942,1.0053526617922564,-8.395471455114206,-8.390133068024735,0.00533838708947671,Next K,0.002318432109070162
Next K,5,1.0,4984,1903.2444889779558,0.00027875063808478317,0.0003194830258277822,1654.432865731463,,0.00028382431676963316,1780.6352705410823,1.1684513291173007,126.20240480961924,1.1294769830431641,-8.409450028235096,-8.287734824288604,0.12171520394649243,Next K,0.05287738511101123
Next K,5,1.0,5016,1862.974,0.00028205870547045247,0.00028260463145229187,1738.814,,0.00028209692866785997,1796.848,1.001931815953476,58.034,1.0017960575183642,-8.41452008284459,-8.412725640360334,0.0017944424842455885,Next K,0.0007793182285319228
Next K,5,1.0,5020,1843.5811623246493,0.00027921078878331563,0.00030524621420602755,1677.685370741483,,0.00027247182419695026,1792.937875751503,1.1114871410272475,115.25250501002004,1.1231662877957613,-8.639315257436545,-8.523186672678593,0.11612858475795436,Next K,0.05044405949014688
Next K,5,1.0,5030,1813.6513026052105,0.00028642130129234315,0.0002940076887201111,1731.3847695390782,,0.0002865327425327297,1849.1843687374749,1.0263955695525482,117.79959919839679,1.026267123558268,-8.49445750596703,-8.468531473226596,0.025926032740437296,Next K,0.011260416514658785
Next K,5,1.0,5074,1868.938,0.0002742295491121637,0.000276621467423894,1806.488,,0.0002747396192770202,1747.712,1.0087206232135335,-58.776,1.0068478744053009,-8.691020663879982,-8.684196159465353,0.006824504414626413,Next K,0.0029638575474923543
Next K,5,1.0,5086,1914.038,0.00028717155630827475,0.0003062534588011987,1643.444,,0.000284969573150152,1625.438,1.0746491534845632,-18.006,1.076124271044802,-8.447951612769755,-8.374611745298946,0.07333986747080619,Next K,0.031862426639526056
Next K,5,1.0,5091,1884.45,0.0002621835245154448,0.00026806856760675825,1878.71,,0.00026146768766557507,1797.944,1.0211154504335183,-80.766,1.025538989401179,-8.547429509627941,-8.522213751540125,0.025215758087814875,Next K,0.010952176220620826
Next K,5,1.0,5112,1750.774,0.0003274779534137217,0.00035951421420547054,1450.038,,0.0003262129383452874,1622.626,1.0976266334905158,172.588,1.0952958197975193,-8.451360247417416,-8.36199374350272,0.08936650391468808,Next K,0.0395314301852897
Next K,5,1.0,5180,1894.414,0.0002683707510910817,0.00027282255200011195,1803.58,,0.0002689407125841564,1832.19,1.0174489059323544,28.61,1.0144962330224898,-8.529382734310186,-8.51499151462638,0.014391219683815787,Next K,0.0062504387714511014
Next K,5,1.0,5186,1881.974,0.000289870991034473,0.0003261926826436831,1608.696,,0.00028854076444972655,1771.892,1.1478890664401493,163.196,1.1348037013544472,-8.592548267769969,-8.466166062732272,0.12638220503770936,Next K,0.05492074365112384
Next K,5,1.0,5214,1838.412,0.00026976798915964256,0.00027507102768575733,1801.036,,0.0002691748628831243,1830.212,1.0254940499622118,29.176,1.0220181576958167,-8.527702815580565,-8.505925665867556,0.0217771497130059,Next K,0.009458611764491781
Next K,5,1.0,5344,1815.216,0.0002903365847093728,0.0003128663514984137,1599.602,,0.00029069856014454564,1614.37,1.0903825783890404,14.768,1.0772062496111938,-8.557327458305226,-8.482988878017114,0.07433858028811366,Next K,0.032298864386504124
Next K,5,1.0,5402,1826.726,0.00028428686558617237,0.00029269926966746403,1717.338,,0.00028371515431866503,1775.66,1.030889059898257,58.322,1.0318193852240394,-8.41707424830413,-8.385751327767066,0.031322920537055286,Next K,0.013603682886723109
Next K,5,1.0,5438,1884.232,0.0002677887872156486,0.0002802346272951798,1785.8,,0.000269515087211575,1793.314,1.0471873117310397,7.514,1.0400132298281957,-8.526259170123543,-8.487027212482186,0.039231957641367075,Next K,0.01703886391881602
Next K,5,1.0,5452,1841.356,0.0003034967767357525,0.00031755784835783076,1579.146,,0.0003000981229518562,1708.066,1.042252189966372,128.92,1.0597468105825862,-8.338805676999963,-8.280811681757935,0.05799399524202635,Next K,0.025202118188154245
Next K,5,1.0,5583,1871.93,0.0002599470392767236,0.00027046578713384146,1789.47,,0.0002636299679660835,1852.642,1.0463114397146682,63.172,1.0262470379795527,-8.677199269592272,-8.651291774844777,0.025907494747490108,Next K,0.011251916640537912
Next K,5,1.0,5694,1836.488,0.0002700458079913292,0.0002905921702504967,1721.216,,0.0002697740082311952,1896.452,1.073015475354392,175.236,1.078517344589318,-8.453821470890656,-8.378257060579799,0.07556441031086854,Next K,0.03282713376759644
Next K,5,1.0,5725,1794.158,0.0002697311680468401,0.00028984491063676064,1722.392,,0.00026642148439773745,1725.406,1.080432292580108,3.014,1.0895137924966787,-8.465419108620134,-8.379710081688918,0.08570902693122595,Next K,0.03723273248707881
Next K,5,1.0,5753,1894.13,0.000317085768012115,0.0003610633102124241,1476.164,,0.000314690846619162,1655.93,1.1363424428940743,179.766,1.1512321570229822,-8.396331339590988,-8.25558228736371,0.14074905222726636,Next K,0.06116291211564493
Next K,5,1.0,5769,1907.0,0.0002811311448007768,0.00028526682437578785,1752.614,,0.0002818188076255761,1760.092,1.018264559411747,7.478,1.0122566794600838,-8.555294204995837,-8.543112165547992,0.012182039447852308,Next K,0.005290651178248695
Next K,5,1.0,5781,1869.622,0.00027194089497830477,0.00027815308055104777,1769.24,,0.0002713053993462357,1791.784,1.038614427606811,22.544,1.0250837313471128,-8.436423880767672,-8.411654787524002,0.024769093243672408,Next K,0.010759341076475753
Next K,5,1.0,5807,1878.71,0.0002792869211182055,0.0002832894486491546,1780.724,,0.000278836825804551,1800.154,1.0166966318379265,19.43,1.0159434564328642,-8.438936393645482,-8.423119243011932,0.015817150633539407,Next K,0.006869537433585404
Next K,5,1.0,5836,1900.9118236472946,0.0003157569859529324,0.0003340633688797416,1530.7354709418837,,0.0003192759787431207,1593.2965931863728,1.0756839582088706,62.56112224448898,1.0474649403413787,-8.270106113134783,-8.22375385639826,0.046352256736516044,Next K,0.020139495627744048
Next K,5,1.0,5845,1749.856,0.0002768772968250918,0.00028532022448235934,1747.584,,0.0002761257828662715,1844.37,1.03372182589919,96.786,1.0333670385588776,-8.530772064617176,-8.497951159703236,0.032820904913939505,Next K,0.014254604683713095
Next K,5,1.0,5887,1860.976,0.0003039027560935961,0.0003166683126691511,1543.232,,0.00030378442738115047,1582.256,1.0457150177709515,39.024,1.042924723808764,-8.64013767175462,-8.598117704235518,0.042019967519102454,Next K,0.018252963062900498
Next K,5,1.0,5937,1867.11,0.00027924435627123246,0.0002824078351218399,1750.584,,0.00027899744070376326,1779.06,1.0124185931478702,28.476,1.012216073903223,-8.456994571857964,-8.444852624205428,0.012141947652529057,Next K,0.005273229586130672
Next K,5,1.0,5998,1888.882,0.00026930335628601136,0.00030431998822318313,1656.072,,0.0002696918442560201,1791.598,1.1422891517238725,135.526,1.1324195755987012,-8.603161447556767,-8.4789933489489,0.12416809860786328,Next K,0.05400736820014251
Next K,5,2.0,29,1839.678,0.0002696535973172501,0.00027734601344238917,1724.748,,0.00026651188394567125,1905.522,1.068549240638555,180.774,1.0417717868218428,-9.310635233056315,-9.269714032916562,0.040921200139754775,Next K,0.017772591728369515
Next K,5,2.0,34,1809.2284569138276,0.0002780896593752848,0.00029607616513521295,1727.6693386773547,,0.00027290342737315516,1723.2344689378758,1.087051378745613,-4.434869739478958,1.0855555114774107,-9.473243181226778,-9.391159241445244,0.08208393978151673,Next K,0.03565203664525585
Next K,5,2.0,43,1812.968,0.00028126511452436026,0.00030463086354630333,1714.25,,0.0002840910998016812,1782.32,1.155632859877818,68.07,1.075524277688985,-9.314876047285754,-9.242088299621793,0.0727877476639668,Next K,0.03162021811479534
